index,timestamp,forecast_price,charge_power_mw,discharge_power_mw,soc_mwh,net_power_mw,hourly_revenue_$,cumulative_revenue_$,energy_charged_mwh,energy_discharged_mwh,soc_fraction,actual_price,net_revenue_usd,net_revenue_$,rolling_window,forecast_origin,remaining_soh
133,2025-01-20 13:00:00+00:00,31.4444,0.0,0.0,90.0,0.0,0.0,8909.992487000001,0.0,0.0,0.9,28.71,0.0,0.0,13,2025-01-19 23:00:00+00:00,0.9996402016775677
134,2025-01-20 14:00:00+00:00,33.6922,0.0,0.0,90.0,0.0,0.0,8909.992487000001,0.0,0.0,0.9,32.05,0.0,0.0,13,2025-01-19 23:00:00+00:00,0.9996402016775677
135,2025-01-20 15:00:00+00:00,35.4005,0.0,0.0,90.0,0.0,0.0,8909.992487000001,0.0,0.0,0.9,29.57,0.0,0.0,13,2025-01-19 23:00:00+00:00,0.9996402016775677
136,2025-01-20 16:00:00+00:00,42.215,0.0,0.0,90.0,0.0,0.0,8909.992487000001,0.0,0.0,0.9,33.95,0.0,0.0,13,2025-01-19 23:00:00+00:00,0.9996402016775677
137,2025-01-20 17:00:00+00:00,45.5098,0.0,0.0,90.0,0.0,0.0,8909.992487000001,0.0,0.0,0.9,43.22,0.0,0.0,13,2025-01-19 23:00:00+00:00,0.9996402016775677
138,2025-01-20 18:00:00+00:00,48.6606,0.0,0.0,90.0,0.0,0.0,8909.992487000001,0.0,0.0,0.9,45.51,0.0,0.0,13,2025-01-19 23:00:00+00:00,0.9996402016775677
139,2025-01-20 19:00:00+00:00,49.2427,0.0,0.0,90.0,0.0,0.0,8909.992487000001,0.0,0.0,0.9,41.77,0.0,0.0,13,2025-01-19 23:00:00+00:00,0.9996402016775677
140,2025-01-20 20:00:00+00:00,47.6334,0.0,0.0,90.0,0.0,0.0,8909.992487000001,0.0,0.0,0.9,44.18,0.0,0.0,13,2025-01-19 23:00:00+00:00,0.9996402016775677
141,2025-01-20 21:00:00+00:00,50.7448,0.0,-0.0,90.0,-0.0,-0.0,8909.992487000001,0.0,-0.0,0.9,43.17,-0.0,-0.0,13,2025-01-19 23:00:00+00:00,0.9996402016775677
142,2025-01-20 22:00:00+00:00,46.8518,0.0,0.0,90.0,0.0,0.0,8909.992487000001,0.0,0.0,0.9,49.09,0.0,0.0,13,2025-01-19 23:00:00+00:00,0.9996402016775677
143,2025-01-20 23:00:00+00:00,54.8886,0.0,38.0,50.0,38.0,1618.8,10528.792487,0.0,38.0,0.5,42.6,1618.8,1618.8,13,2025-01-19 23:00:00+00:00,0.9996402016775677
144,2025-01-21 00:00:00+00:00,44.5343,0.0,0.0,50.0,0.0,0.0,10528.792487,0.0,0.0,0.5,37.32,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
145,2025-01-21 01:00:00+00:00,37.4855,0.0,0.0,50.0,0.0,0.0,10528.792487,0.0,0.0,0.5,32.84,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
146,2025-01-21 02:00:00+00:00,33.8904,0.0,0.0,50.0,0.0,0.0,10528.792487,0.0,0.0,0.5,28.62,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
147,2025-01-21 03:00:00+00:00,31.3168,0.0,0.0,50.0,0.0,0.0,10528.792487,0.0,0.0,0.5,30.56,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
148,2025-01-21 04:00:00+00:00,30.9886,0.0,0.0,50.0,0.0,0.0,10528.792487,0.0,0.0,0.5,25.75,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
149,2025-01-21 05:00:00+00:00,25.8873,0.0,0.0,50.0,0.0,0.0,10528.792487,0.0,0.0,0.5,22.01,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
150,2025-01-21 06:00:00+00:00,24.4048,0.0,0.0,50.0,0.0,0.0,10528.792487,0.0,0.0,0.5,4.24,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
151,2025-01-21 07:00:00+00:00,22.3177,42.1053,0.0,90.0,-42.1053,-853.895484,9674.897003,42.1053,0.0,0.9,20.28,-853.895484,-853.895484,14,2025-01-20 23:00:00+00:00,0.9995861126327883
152,2025-01-21 08:00:00+00:00,23.2915,0.0,0.0,90.0,0.0,0.0,9674.897003,0.0,0.0,0.9,26.86,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
153,2025-01-21 09:00:00+00:00,22.4946,0.0,0.0,90.0,0.0,0.0,9674.897003,0.0,0.0,0.9,25.18,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
154,2025-01-21 10:00:00+00:00,24.8407,0.0,0.0,90.0,0.0,0.0,9674.897003,0.0,0.0,0.9,23.96,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
155,2025-01-21 11:00:00+00:00,28.2272,0.0,0.0,90.0,0.0,0.0,9674.897003,0.0,0.0,0.9,29.27,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
156,2025-01-21 12:00:00+00:00,28.7825,0.0,0.0,90.0,0.0,0.0,9674.897003,0.0,0.0,0.9,27.83,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
157,2025-01-21 13:00:00+00:00,30.517,0.0,0.0,90.0,0.0,0.0,9674.897003,0.0,0.0,0.9,27.9,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
158,2025-01-21 14:00:00+00:00,38.4069,0.0,0.0,90.0,0.0,0.0,9674.897003,0.0,0.0,0.9,36.45,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
159,2025-01-21 15:00:00+00:00,36.211,0.0,0.0,90.0,0.0,0.0,9674.897003,0.0,0.0,0.9,36.57,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
160,2025-01-21 16:00:00+00:00,50.4725,0.0,-0.0,90.0,-0.0,-0.0,9674.897003,0.0,-0.0,0.9,132.48,-0.0,-0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
161,2025-01-21 17:00:00+00:00,50.985,0.0,-0.0,90.0,-0.0,-0.0,9674.897003,0.0,-0.0,0.9,39.23,-0.0,-0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
162,2025-01-21 18:00:00+00:00,48.7621,0.0,0.0,90.0,0.0,0.0,9674.897003,0.0,0.0,0.9,39.11,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
163,2025-01-21 19:00:00+00:00,50.8629,0.0,0.0,90.0,0.0,0.0,9674.897003,0.0,0.0,0.9,38.84,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
164,2025-01-21 20:00:00+00:00,50.9634,0.0,0.0,90.0,0.0,0.0,9674.897003,0.0,0.0,0.9,44.95,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
165,2025-01-21 21:00:00+00:00,50.0956,0.0,0.0,90.0,0.0,0.0,9674.897003,0.0,0.0,0.9,80.55,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
166,2025-01-21 22:00:00+00:00,54.9146,0.0,38.0,50.0,38.0,1436.3999999999999,11111.297003,0.0,38.0,0.5,37.8,1436.3999999999999,1436.3999999999999,14,2025-01-20 23:00:00+00:00,0.9995861126327883
167,2025-01-21 23:00:00+00:00,53.7297,0.0,0.0,50.0,0.0,0.0,11111.297003,0.0,0.0,0.5,41.12,0.0,0.0,14,2025-01-20 23:00:00+00:00,0.9995861126327883
168,2025-01-22 00:00:00+00:00,75.0132,0.0,38.0,10.0,38.0,4832.08,15943.377003,0.0,38.0,0.1,127.16,4832.08,4832.08,15,2025-01-21 23:00:00+00:00,0.9995360418528489
169,2025-01-22 01:00:00+00:00,40.9949,0.0,0.0,10.0,0.0,0.0,15943.377003,0.0,0.0,0.1,33.91,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
170,2025-01-22 02:00:00+00:00,41.3562,0.0,0.0,10.0,0.0,0.0,15943.377003,0.0,0.0,0.1,31.06,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
171,2025-01-22 03:00:00+00:00,42.4935,0.0,0.0,10.0,0.0,0.0,15943.377003,0.0,0.0,0.1,27.8,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
172,2025-01-22 04:00:00+00:00,39.7767,0.0,0.0,10.0,0.0,0.0,15943.377003,0.0,0.0,0.1,27.67,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
173,2025-01-22 05:00:00+00:00,36.3063,0.0,0.0,10.0,0.0,0.0,15943.377003,0.0,0.0,0.1,23.4,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
174,2025-01-22 06:00:00+00:00,41.1465,0.0,0.0,10.0,0.0,0.0,15943.377003,0.0,0.0,0.1,24.56,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
175,2025-01-22 07:00:00+00:00,34.5709,42.1053,0.0,50.0,-42.1053,-958.316628,14985.060375,42.1053,0.0,0.5,22.76,-958.316628,-958.316628,15,2025-01-21 23:00:00+00:00,0.9995360418528489
176,2025-01-22 08:00:00+00:00,39.0433,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,21.95,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
177,2025-01-22 09:00:00+00:00,36.7468,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,20.62,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
178,2025-01-22 10:00:00+00:00,37.2453,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,22.44,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
179,2025-01-22 11:00:00+00:00,41.5914,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,27.36,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
180,2025-01-22 12:00:00+00:00,40.247,0.0,0.0,50.0,0.0,-0.0,14985.060375,0.0,0.0,0.5,-3.29,-0.0,-0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
181,2025-01-22 13:00:00+00:00,42.4567,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,27.51,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
182,2025-01-22 14:00:00+00:00,52.6294,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,32.79,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
183,2025-01-22 15:00:00+00:00,48.5529,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,37.01,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
184,2025-01-22 16:00:00+00:00,44.3331,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,33.37,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
185,2025-01-22 17:00:00+00:00,52.0509,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,40.97,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
186,2025-01-22 18:00:00+00:00,52.1127,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,39.55,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
187,2025-01-22 19:00:00+00:00,53.9635,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,43.63,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
188,2025-01-22 20:00:00+00:00,56.9685,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,40.64,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
189,2025-01-22 21:00:00+00:00,52.2502,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,37.69,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
190,2025-01-22 22:00:00+00:00,51.5068,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,37.14,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
191,2025-01-22 23:00:00+00:00,55.1328,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,39.74,0.0,0.0,15,2025-01-21 23:00:00+00:00,0.9995360418528489
192,2025-01-23 00:00:00+00:00,35.3451,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,38.1,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
193,2025-01-23 01:00:00+00:00,34.4628,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,32.78,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
194,2025-01-23 02:00:00+00:00,31.2184,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,34.05,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
195,2025-01-23 03:00:00+00:00,27.4381,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,25.71,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
196,2025-01-23 04:00:00+00:00,28.5671,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,27.28,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
197,2025-01-23 05:00:00+00:00,23.789,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,22.35,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
198,2025-01-23 06:00:00+00:00,23.7523,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,22.16,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
199,2025-01-23 07:00:00+00:00,23.3807,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,22.91,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
200,2025-01-23 08:00:00+00:00,22.4174,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,20.3,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
201,2025-01-23 09:00:00+00:00,22.6738,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,21.83,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
202,2025-01-23 10:00:00+00:00,24.8333,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,26.31,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
203,2025-01-23 11:00:00+00:00,26.7518,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,23.94,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
204,2025-01-23 12:00:00+00:00,28.2624,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,29.54,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
205,2025-01-23 13:00:00+00:00,31.1067,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,27.04,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
206,2025-01-23 14:00:00+00:00,36.4679,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,33.77,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
207,2025-01-23 15:00:00+00:00,38.8413,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,38.64,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
208,2025-01-23 16:00:00+00:00,40.3973,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,31.27,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
209,2025-01-23 17:00:00+00:00,40.8239,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,37.53,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
210,2025-01-23 18:00:00+00:00,40.3342,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,42.55,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
211,2025-01-23 19:00:00+00:00,40.9117,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,41.6,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
212,2025-01-23 20:00:00+00:00,43.3848,0.0,-0.0,50.0,-0.0,-0.0,14985.060375,0.0,-0.0,0.5,43.38,-0.0,-0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
213,2025-01-23 21:00:00+00:00,37.7008,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,40.6,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
214,2025-01-23 22:00:00+00:00,40.8145,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,41.33,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
215,2025-01-23 23:00:00+00:00,42.4575,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,39.13,0.0,0.0,16,2025-01-22 23:00:00+00:00,0.9994949459624379
216,2025-01-24 00:00:00+00:00,39.9838,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,40.28,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
217,2025-01-24 01:00:00+00:00,34.621,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,35.58,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
218,2025-01-24 02:00:00+00:00,34.3368,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,33.2,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
219,2025-01-24 03:00:00+00:00,27.9738,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,28.74,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
220,2025-01-24 04:00:00+00:00,28.0619,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,26.14,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
221,2025-01-24 05:00:00+00:00,24.4671,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,24.2,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
222,2025-01-24 06:00:00+00:00,22.3881,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,24.68,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
223,2025-01-24 07:00:00+00:00,22.2876,0.0,0.0,50.0,0.0,0.0,14985.060375,0.0,0.0,0.5,21.65,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
224,2025-01-24 08:00:00+00:00,21.7927,42.1053,0.0,90.0,-42.1053,-971.7903239999999,14013.270051,42.1053,0.0,0.9,23.08,-971.7903239999999,-971.7903239999999,17,2025-01-23 23:00:00+00:00,0.9994432313468822
225,2025-01-24 09:00:00+00:00,23.9143,0.0,0.0,90.0,0.0,0.0,14013.270051,0.0,0.0,0.9,27.89,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
226,2025-01-24 10:00:00+00:00,25.9437,0.0,0.0,90.0,0.0,0.0,14013.270051,0.0,0.0,0.9,25.87,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
227,2025-01-24 11:00:00+00:00,26.812,0.0,0.0,90.0,0.0,0.0,14013.270051,0.0,0.0,0.9,24.47,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
228,2025-01-24 12:00:00+00:00,29.1045,0.0,0.0,90.0,0.0,0.0,14013.270051,0.0,0.0,0.9,30.36,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
229,2025-01-24 13:00:00+00:00,28.4076,0.0,0.0,90.0,0.0,0.0,14013.270051,0.0,0.0,0.9,28.75,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
230,2025-01-24 14:00:00+00:00,27.0507,0.0,0.0,90.0,0.0,-0.0,14013.270051,0.0,0.0,0.9,-5.89,-0.0,-0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
231,2025-01-24 15:00:00+00:00,39.158,0.0,0.0,90.0,0.0,0.0,14013.270051,0.0,0.0,0.9,32.42,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
232,2025-01-24 16:00:00+00:00,35.6019,0.0,0.0,90.0,0.0,0.0,14013.270051,0.0,0.0,0.9,32.68,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
233,2025-01-24 17:00:00+00:00,41.193,0.0,0.0,90.0,0.0,0.0,14013.270051,0.0,0.0,0.9,38.55,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
234,2025-01-24 18:00:00+00:00,46.9344,0.0,0.0,90.0,0.0,0.0,14013.270051,0.0,0.0,0.9,41.06,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
235,2025-01-24 19:00:00+00:00,49.5431,0.0,38.0,50.0,38.0,1755.98,15769.250050999999,0.0,38.0,0.5,46.21,1755.98,1755.98,17,2025-01-23 23:00:00+00:00,0.9994432313468822
236,2025-01-24 20:00:00+00:00,47.4248,0.0,0.0,50.0,0.0,0.0,15769.250050999999,0.0,0.0,0.5,43.17,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
237,2025-01-24 21:00:00+00:00,48.0462,0.0,0.0,50.0,0.0,0.0,15769.250050999999,0.0,0.0,0.5,41.47,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
238,2025-01-24 22:00:00+00:00,42.8047,0.0,0.0,50.0,0.0,0.0,15769.250050999999,0.0,0.0,0.5,43.09,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
239,2025-01-24 23:00:00+00:00,45.1383,0.0,0.0,50.0,0.0,0.0,15769.250050999999,0.0,0.0,0.5,33.9,0.0,0.0,17,2025-01-23 23:00:00+00:00,0.9994432313468822
240,2025-01-25 00:00:00+00:00,40.0277,0.0,0.0,50.0,0.0,0.0,15769.250050999999,0.0,0.0,0.5,33.85,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
241,2025-01-25 01:00:00+00:00,33.5038,0.0,0.0,50.0,0.0,0.0,15769.250050999999,0.0,0.0,0.5,32.78,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
242,2025-01-25 02:00:00+00:00,30.2319,0.0,0.0,50.0,0.0,0.0,15769.250050999999,0.0,0.0,0.5,24.57,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
243,2025-01-25 03:00:00+00:00,26.3831,0.0,0.0,50.0,0.0,0.0,15769.250050999999,0.0,0.0,0.5,28.54,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
244,2025-01-25 04:00:00+00:00,22.3829,0.0,0.0,50.0,0.0,0.0,15769.250050999999,0.0,0.0,0.5,24.11,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
245,2025-01-25 05:00:00+00:00,21.049,0.0,0.0,50.0,0.0,0.0,15769.250050999999,0.0,0.0,0.5,20.16,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
246,2025-01-25 06:00:00+00:00,19.2266,0.0,0.0,50.0,0.0,0.0,15769.250050999999,0.0,0.0,0.5,21.19,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
247,2025-01-25 07:00:00+00:00,19.5217,0.0,0.0,50.0,0.0,0.0,15769.250050999999,0.0,0.0,0.5,24.28,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
248,2025-01-25 08:00:00+00:00,19.5752,0.0,0.0,50.0,0.0,0.0,15769.250050999999,0.0,0.0,0.5,18.72,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
249,2025-01-25 09:00:00+00:00,18.9912,42.1053,0.0,90.0,-42.1053,-809.684919,14959.565132,42.1053,0.0,0.9,19.23,-809.684919,-809.684919,18,2025-01-24 23:00:00+00:00,0.9993915167313264
250,2025-01-25 10:00:00+00:00,29.7715,0.0,0.0,90.0,0.0,0.0,14959.565132,0.0,0.0,0.9,18.46,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
251,2025-01-25 11:00:00+00:00,22.259,0.0,0.0,90.0,0.0,0.0,14959.565132,0.0,0.0,0.9,19.07,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
252,2025-01-25 12:00:00+00:00,27.046,0.0,0.0,90.0,0.0,0.0,14959.565132,0.0,0.0,0.9,25.34,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
253,2025-01-25 13:00:00+00:00,27.9924,0.0,0.0,90.0,0.0,0.0,14959.565132,0.0,0.0,0.9,23.54,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
254,2025-01-25 14:00:00+00:00,32.3186,0.0,0.0,90.0,0.0,0.0,14959.565132,0.0,0.0,0.9,28.44,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
255,2025-01-25 15:00:00+00:00,32.5915,0.0,0.0,90.0,0.0,0.0,14959.565132,0.0,0.0,0.9,29.66,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
256,2025-01-25 16:00:00+00:00,33.34,0.0,0.0,90.0,0.0,0.0,14959.565132,0.0,0.0,0.9,34.46,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
257,2025-01-25 17:00:00+00:00,32.9099,0.0,0.0,90.0,0.0,0.0,14959.565132,0.0,0.0,0.9,36.17,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
258,2025-01-25 18:00:00+00:00,34.628,0.0,0.0,90.0,0.0,0.0,14959.565132,0.0,0.0,0.9,39.52,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
259,2025-01-25 19:00:00+00:00,35.4917,0.0,0.0,90.0,0.0,0.0,14959.565132,0.0,0.0,0.9,36.65,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
260,2025-01-25 20:00:00+00:00,50.2315,0.0,38.0,50.0,38.0,1428.42,16387.985131999998,0.0,38.0,0.5,37.59,1428.42,1428.42,18,2025-01-24 23:00:00+00:00,0.9993915167313264
261,2025-01-25 21:00:00+00:00,40.584,0.0,0.0,50.0,0.0,0.0,16387.985131999998,0.0,0.0,0.5,35.48,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
262,2025-01-25 22:00:00+00:00,38.6573,0.0,0.0,50.0,0.0,0.0,16387.985131999998,0.0,0.0,0.5,35.81,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
263,2025-01-25 23:00:00+00:00,36.723,0.0,0.0,50.0,0.0,0.0,16387.985131999998,0.0,0.0,0.5,36.28,0.0,0.0,18,2025-01-24 23:00:00+00:00,0.9993915167313264
264,2025-01-26 00:00:00+00:00,34.815,0.0,0.0,50.0,0.0,0.0,16387.985131999998,0.0,0.0,0.5,35.07,0.0,0.0,19,2025-01-25 23:00:00+00:00,0.9993407153577798
265,2025-01-26 01:00:00+00:00,34.0188,0.0,0.0,50.0,0.0,0.0,16387.985131999998,0.0,0.0,0.5,28.46,0.0,0.0,19,2025-01-25 23:00:00+00:00,0.9993407153577798
266,2025-01-26 02:00:00+00:00,30.2697,0.0,0.0,50.0,0.0,0.0,16387.985131999998,0.0,0.0,0.5,30.35,0.0,0.0,19,2025-01-25 23:00:00+00:00,0.9993407153577798
